session_id,target
74115,0.09196073738055834
74116,3.7900195565700493e-06
74117,0.0003502669247623921
74118,0.05920132655607193
74119,0.2577151494107523
74120,3.1908993920989694e-05
74121,0.00019105837133898476
74122,3.11106397757055e-07
74123,1.19442059922802e-07
74124,3.6751731492669165e-06
74125,2.618642132547784e-10
74126,6.987202501820957e-10
74127,3.3409397931194332e-06
74128,4.0735390952666614e-11
74129,2.7725600135865806e-08
74130,1.9406713460244098e-07
74131,2.224159286766429e-06
74132,5.7713618079738875e-08
74133,6.5372146041061475e-06
74134,5.129333325405461e-06
74135,8.818683830216574e-06
74136,2.176531103942602e-06
74137,1.4566057275235055e-07
74138,5.1679539333628686e-05
74139,0.005011139685242557
74140,0.0005784419237571555
74141,1.6235014422187667e-11
74142,1.886357401445524e-07
74143,0.0007024477471134122
74144,2.9892944939805135e-09
74145,1.329313333508836e-06
74146,3.507212321072429e-05
74147,0.003833891851249506
74148,8.420374763697303e-12
74149,1.2759624088667288e-09
74150,2.6451067312199614e-11
74151,5.8937055805767745e-09
74152,0.006099370853676364
74153,5.445317916979822e-13
74154,1.724955279548367e-07
74155,2.98756324825144e-10
74156,5.112687430366596e-20
74157,2.2355425921108096e-10
74158,1.550071182910854e-05
74159,2.06152363281967e-05
74160,1.0795136695949764e-06
74161,0.0001721304923623742
74162,2.4284090471820577e-07
74163,0.000245737085092916
74164,4.343661174412109e-07
74165,0.00011344487718209769
74166,0.029587896031598136
74167,9.359012870356347e-08
74168,6.607440464245217e-07
74169,0.00015402298850459992
74170,4.452570589049718e-07
74171,5.297806724010924e-06
74172,1.5806787314020698e-05
74173,0.03916969264760474
74174,2.685209301600663e-07
74175,0.003882696600664768
74176,2.1820331489462796e-05
74177,2.3634066245215715e-16
74178,0.06914742344871355
74179,1.4055433698102676e-07
74180,0.0004211980609729559
74181,7.043710026007111e-05
74182,2.80800194995408e-07
74183,6.064344951753262e-11
74184,0.00037013994859225473
74185,0.0001650079699195351
74186,2.584974408895228e-06
74187,1.0979678275893778e-12
74188,2.003677495371416e-05
74189,1.3583879505280424e-06
74190,2.049498076849646e-16
74191,0.0011350836140602432
74192,0.00011100158479754976
74193,2.2222538716631452e-07
74194,0.0004193635317904047
74195,3.5750439969848125e-10
74196,6.295458257541984e-08
74197,0.0002279113889509448
74198,9.93622472902118e-10
74199,1.421412801880524e-06
74200,2.3584217915449477e-09
74201,0.001176209137747801
74202,6.227821021782962e-06
74203,0.000204337969104525
74204,6.09103331132877e-10
74205,2.6494239572264784e-06
74206,3.816201952616432e-06
74207,5.513098935836196e-06
74208,3.038977302301417e-08
74209,7.496024642666564e-16
74210,1.3506283806362822e-09
74211,7.32186645631406e-12
74212,4.2934057374062477e-07
74213,0.08688942038033712
74214,1.019711402199064e-06
74215,2.0755517828341465e-06
74216,0.02328130023829257
74217,1.6589997782180036e-05
74218,3.0442937196770826e-05
74219,4.937100215385165e-08
74220,3.224637196648825e-09
74221,2.4137492454947987e-07
74222,4.601964330641112e-09
74223,6.259019440093365e-05
74224,1.5357386666027115e-09
74225,1.594343714311834e-08
74226,4.555068578351768e-06
74227,2.781653917901708e-07
74228,1.758013494012045e-06
74229,0.0003224625393747453
74230,5.2771339156186626e-09
74231,6.607440464245217e-07
74232,9.86029983708811e-05
74233,0.12046700849816008
74234,2.566552055689329e-06
74235,2.2987647411000347e-07
74236,0.025071808993457862
74237,2.2740680956921244e-09
74238,5.916794834443762e-05
74239,2.596242437614271e-07
74240,2.619989567128389e-10
74241,3.6138812899783055e-05
74242,8.416006593645359e-06
74243,0.0468570411904757
74244,1.436215865198183e-05
74245,0.0002694259653435789
74246,0.005434117136282808
74247,9.588988383445578e-07
74248,1.0692668385636744e-05
74249,7.43231664721936e-05
74250,2.4425873616816708e-09
74251,0.0010854691678355258
74252,0.06729053483772815
74253,1.600225805359196e-09
74254,1.6314362738807825e-12
74255,2.2355425921108096e-10
74256,4.4769062498879926e-07
74257,0.003707448488209056
74258,0.00021449941440528664
74259,1.757348773350553e-05
74260,0.007071760176180716
74261,5.055599693377882e-06
74262,3.8460893926965296e-05
74263,3.5279618506560734e-11
74264,0.0007361554936875406
74265,0.00030311114197272075
74266,0.0043737303344516575
74267,0.17971877820831916
74268,0.47455049221451345
74269,5.057673582501125e-10
74270,0.00024495219503772365
74271,7.918829885336072e-05
74272,5.3162011774721015e-09
74273,5.0896621185857095e-06
74274,7.776228129902603e-09
74275,3.3101255046504496e-11
74276,8.398268444145124e-12
74277,3.8849302396031415e-08
74278,5.038375609908549e-05
74279,9.472971810092399e-08
74280,6.6594468005928466e-09
74281,2.7200730451816047e-07
74282,4.3830126042750723e-07
74283,4.618736551528904e-09
74284,0.000492449240005093
74285,0.0005022835337414459
74286,8.292960714349503e-09
74287,6.480791492546767e-08
74288,0.03160987490818079
74289,3.2714472585276467e-06
74290,5.436141344107857e-05
74291,0.003392971334708681
74292,0.004293233117041355
74293,3.399032292129516e-07
74294,6.590916838973e-07
74295,2.0366548552195063e-05
74296,5.767143241618953e-11
74297,1.5670016819105786e-07
74298,1.0842756982457927e-05
74299,1.7011204278584645e-08
74300,1.0661346607995889e-05
74301,4.349268472524165e-09
74302,0.0002463638358812619
74303,1.0027754473418675e-08
74304,0.00031490952374757134
74305,4.6404626706976173e-07
74306,0.010659504265101965
74307,0.0009545901386641598
74308,5.188978232048519e-10
74309,0.007008236409527947
74310,4.373574365095456e-07
74311,2.6526449624953175e-09
74312,2.4087611454014928e-11
74313,6.607440464245217e-07
74314,1.0903299439615944e-06
74315,0.0016758865845495174
74316,2.350132965166383e-05
74317,6.417896851171125e-05
74318,3.5789260041782132e-06
74319,3.791000403855797e-09
74320,0.00019727942482599024
74321,5.948915222766407e-07
74322,1.3572327337378998e-23
74323,2.4735456926327036e-05
74324,0.00053486238917235
74325,9.369087212395095e-09
74326,1.851849966776686e-07
74327,8.224319641500784e-05
74328,9.315976773258951e-09
74329,2.3258421943659276e-05
74330,9.98507844478065e-06
74331,3.311290897123974e-06
74332,1.686583901575177e-07
74333,1.0525954695964207e-06
74334,2.1737936249137404e-05
74335,8.476596941579805e-11
74336,3.224637196648825e-09
74337,2.042617745483924e-06
74338,1.3020040440218384e-09
74339,6.160013443190708e-06
74340,1.7158404036222779e-07
74341,9.191320513146328e-09
74342,7.566905979652149e-08
74343,6.289983957934308e-12
74344,4.913639787099965e-05
74345,0.003131674838234154
74346,0.026854090761920437
74347,7.521744617026483e-05
74348,0.005335208285336362
74349,5.8127232796149546e-05
74350,4.1350568505280865e-05
74351,1.4266508495508553e-07
74352,5.170488641457062e-07
74353,2.669147499203369e-07
74354,2.2066573851357856e-05
74355,0.0006035389867884653
74356,7.32186645631406e-12
74357,0.0011490468863682762
74358,9.035161343011946e-07
74359,0.00908508863500971
74360,0.0027970462155831196
74361,5.6487203779685605e-06
74362,8.306238430335624e-07
74363,4.831589609154472e-07
74364,7.481942543769124e-05
74365,3.9207848637185915e-08
74366,0.0007502516632603948
74367,0.0008350816817822928
74368,1.2430375909379089e-11
74369,4.350656428033759e-07
74370,0.019319688294542347
74371,1.687647696990232e-07
74372,1.3824893561110818e-07
74373,1.8500700019747134e-06
74374,0.03443363863586283
74375,0.0005610298681215894
74376,3.0944913946989704e-05
74377,2.034316615412844e-05
74378,3.2260854914330733e-10
74379,3.507212321072429e-05
74380,0.0004885037417300312
74381,4.8544177776997626e-05
74382,3.242928694860038e-08
74383,9.868868062135245e-07
74384,3.8498180875865744e-07
74385,0.00039876537973783437
74386,1.600225805359196e-09
74387,0.00010444946553725378
74388,1.1578839048797769e-08
74389,3.2850339921920647e-07
74390,1.8831269363742943e-05
74391,6.0834755810959745e-05
74392,1.923626842737409e-10
74393,0.19810726913559748
74394,8.320405336527328e-06
74395,0.026165989551322915
74396,4.047227183600366e-08
74397,0.0003484758750622197
74398,2.6870791320133926e-05
74399,0.0003208055697723933
74400,0.00010455055705932676
74401,9.148177307610769e-05
74402,2.8213526854474516e-05
74403,2.9673144403486623e-10
74404,2.4267128767944484e-06
74405,0.002340387212540263
74406,2.5442987309100206e-09
74407,1.799490285559484e-07
74408,7.189710012971016e-07
74409,2.897462239155363e-06
74410,3.700601217474217e-16
74411,1.2501877414070624e-20
74412,0.0011929416266252288
74413,6.496738193441574e-09
74414,6.607440464245217e-07
74415,1.6076235435908076e-06
74416,0.000161462799107487
74417,2.6548789963085743e-05
74418,1.513186964029363e-06
74419,6.417700982359257e-05
74420,4.0595120383221186e-11
74421,6.033199352770192e-10
74422,0.0004317484685346674
74423,6.743489644115162e-06
74424,2.369692613748459e-06
74425,1.2804223956127568e-05
74426,1.3375683717113265e-08
74427,2.1492517883463616e-14
74428,0.12903125509899885
74429,3.841655760430087e-09
74430,0.00041059937158715036
74431,0.00011706266625321453
74432,4.186572320030356e-06
74433,0.0064219781392234635
74434,2.1811072006623316e-10
74435,1.486971954209609e-08
74436,1.526532949033252e-06
74437,4.805826918641822e-05
74438,8.851203897996757e-06
74439,0.028644813270697678
74440,5.061035490223527e-06
74441,3.61312056908166e-09
74442,2.7823701808041787e-05
74443,1.2415057619175854e-10
74444,0.02055580218433195
74445,0.06719221582378929
74446,9.236511153139988e-06
74447,0.008677889400921002
74448,1.8142737949352136e-07
74449,5.891418809880083e-05
74450,6.768457229848341e-13
74451,4.709653441957567e-09
74452,5.282593379122623e-08
74453,0.00032388940610165155
74454,4.447050979193101e-07
74455,0.24978155306433175
74456,2.5294321164100416e-05
74457,1.3252365712661473e-09
74458,0.0001510515700867891
74459,3.019022202559423e-07
74460,1.4109021932666029e-05
74461,7.005087175874552e-05
74462,1.5199567534640213e-08
74463,2.677786086072575e-05
74464,3.036684571663857e-07
74465,0.0017953704072606051
74466,1.2867228550270723e-07
74467,1.0078518032981496e-06
74468,2.8655747355176543e-08
74469,1.901452523978332e-06
74470,4.2239966635148796e-05
74471,1.721048853896099e-05
74472,5.1183363648460336e-08
74473,0.00013601386850620848
74474,2.384109091176596e-06
74475,1.6409154647651017e-11
74476,2.2288539902632795e-07
74477,0.00013371619935420893
74478,4.565212732989659e-05
74479,1.5692842457556939e-06
74480,0.0009584690922364771
74481,5.243181433635464e-06
74482,6.4896100942618036e-06
74483,1.9221282300734218e-08
74484,0.1857698915026377
74485,7.244316542910908e-05
74486,2.2806494154992253e-07
74487,1.3375683717113265e-08
74488,9.39345429513225e-11
74489,2.399501077261879e-05
74490,1.0943097000469156e-08
74491,0.001698043094345835
74492,8.469112407782156e-10
74493,4.2307631350320895e-07
74494,1.2257922442717057e-09
74495,1.3703515834211597e-07
74496,1.1773303576593048e-08
74497,2.9131255718936796e-08
74498,1.527861712608317e-05
74499,3.9972233983442105e-08
74500,6.157871041367524e-07
74501,0.0023219521818115367
74502,1.8871930320162192e-07
74503,0.003287592998417621
74504,1.8142737949352136e-07
74505,4.39953133280609e-10
74506,9.531070625016227e-08
74507,1.724955279548367e-07
74508,1.0735497937799154e-06
74509,1.600225805359196e-09
74510,0.004217882973142657
74511,0.00013307149025997068
74512,3.1123744936378477e-06
74513,2.625870334917527e-05
74514,9.545534532777618e-12
74515,4.228306094382613e-15
74516,4.0079896247581936e-07
74517,3.304535599930393e-07
74518,4.555302719115581e-06
74519,2.597482473675468e-06
74520,6.046733106344036e-08
74521,0.0035857772435453033
74522,0.0006375130983269791
74523,2.0614910431553749e-10
74524,3.808698329281914e-07
74525,4.388543949739553e-09
74526,5.4938612475763596e-05
74527,7.83056655677695e-08
74528,1.0965036484484778e-06
74529,8.216738487256729e-15
74530,5.913907345696741e-09
74531,1.3293230813311334e-06
74532,5.09498034311378e-07
74533,0.00047249079922333703
74534,2.069322016799377e-09
74535,1.1583663489776296e-07
74536,9.352906286774337e-08
74537,2.378636398894075e-07
74538,8.147877655324438e-05
74539,6.174675804666859e-08
74540,1.315922118301494e-10
74541,1.6171328201078506e-08
74542,3.1607755725211677e-06
74543,1.0737420256936819e-05
74544,3.6086912556217915e-05
74545,1.1285805535100536e-07
74546,0.00018869944804037974
74547,1.800903828414548e-07
74548,4.9226675388433474e-08
74549,1.0727055964847296e-08
74550,1.4109021932666029e-05
74551,4.535377165477115e-07
74552,1.337598111967461e-08
74553,0.0019603514126596134
74554,7.333768525985771e-07
74555,8.43038356987231e-05
74556,3.177128275027391e-05
74557,1.5095164389762748e-05
74558,0.0666157100783069
74559,0.38292707273217513
74560,7.974759690376071e-09
74561,0.00015917328452721592
74562,4.344679457343993e-08
74563,1.1007102333287603e-07
74564,1.778118772627427e-07
74565,4.487735690041679e-07
74566,0.0002282370459184247
74567,1.2945256892677234e-06
74568,2.9897062917514126e-07
74569,0.0005853642806748874
74570,9.250812585843998e-06
74571,1.2723923210375787e-05
74572,1.5402467524353573e-08
74573,0.08716713866429085
74574,7.751251723915062e-08
74575,0.0050200908696089635
74576,9.353667550845761e-06
74577,9.587752124436428e-08
74578,0.05821237462292759
74579,1.3604739958138072e-08
74580,4.0278945024017844e-05
74581,1.1475397430168856e-05
74582,0.00021759411838166918
74583,6.836197574128605e-05
74584,2.92113531758197e-07
74585,1.0515506112394108e-06
74586,4.491894535591569e-05
74587,0.0003649389714513751
74588,3.1286443196476987e-16
74589,0.0003342105358423045
74590,0.005816519049391549
74591,0.007487001759854457
74592,8.686142957772946e-09
74593,0.0035172427354982013
74594,3.344108121757846e-05
74595,1.384916143180844e-07
74596,2.790250088494834e-06
74597,1.3427138590828602e-16
74598,2.6527889623720372e-05
74599,7.902449090000735e-07
74600,0.00047072261853120956
74601,4.547474028766586e-05
74602,2.1641661461442423e-06
74603,1.3974269002465687e-06
74604,2.298666360501441e-09
74605,0.22584787164388226
74606,9.602487536617965e-20
74607,1.0399741459741958e-07
74608,6.236286062172102e-07
74609,9.282330608366478e-05
74610,3.9576449386633884e-05
74611,1.9554284209017528e-08
74612,0.00041293825635925886
74613,1.1986808789864277e-07
74614,2.064728025986084e-08
74615,1.5712203127150915e-08
74616,4.356706543846437e-14
74617,1.9969916833095628e-07
74618,0.0028128577790423764
74619,0.0010247309232016676
74620,8.127611772132283e-07
74621,8.988127875091787e-08
74622,4.5698466481805333e-11
74623,2.1811072006623316e-10
74624,2.335811910399501e-12
74625,5.6985032915288554e-05
74626,6.766309829372614e-15
74627,7.042071448109612e-08
74628,8.147877655324438e-05
74629,1.121559031101753e-09
74630,9.636651514593503e-07
74631,1.1011003847315065e-08
74632,1.840511192136893e-05
74633,7.29003004645398e-11
74634,4.584438880387208e-08
74635,5.386190347650531e-07
74636,1.470907796503492e-11
74637,4.658273414599927e-10
74638,1.6054288142446634e-07
74639,0.00041374041668177844
74640,4.018904738190719e-12
74641,0.0007763819832881304
74642,3.9224434430973884e-05
74643,6.458665758702184e-05
74644,3.790552929223888e-07
74645,3.575058841652827e-07
74646,5.195296370473703e-07
74647,1.5646449668191863e-07
74648,0.00024498050973401867
74649,1.525432582377297e-07
74650,8.376773484691899e-10
74651,1.7628598475306064e-05
74652,0.02438996730126485
74653,0.008348128146178016
74654,1.251796737554971e-05
74655,2.1198763191423415e-05
74656,0.0014509706337636806
74657,0.00014821803241852274
74658,6.098850031640217e-08
74659,0.00023899507538968715
74660,3.964059411135876e-11
74661,0.00011190251805537516
74662,7.2309138706982374e-06
74663,4.4307237398545114e-07
74664,3.4861373957788606e-09
74665,1.6193273351537655e-09
74666,1.580112865443769e-08
74667,0.0006755595985037928
74668,1.372116862932475e-06
74669,1.7008027580508503e-07
74670,1.9277474153958368e-09
74671,2.6875900282378667e-07
74672,6.478516707765353e-07
74673,1.8006693186590536e-05
74674,9.956286228251576e-11
74675,4.071338978112377e-05
74676,2.3286083453325085e-05
74677,2.1751477047586606e-07
74678,2.416346706936877e-07
74679,3.450990758963844e-08
74680,5.723120067936912e-08
74681,5.178234755568586e-07
74682,3.119689413621375e-08
74683,1.1798098887282975e-09
74684,3.3672273275693985e-09
74685,8.469112407782156e-10
74686,2.9652082688473918e-08
74687,3.6797533840735115e-08
74688,1.2244575673560291e-05
74689,6.09120358104954e-07
74690,3.540932290223885e-05
74691,0.0006379442326772044
74692,4.2374981856599805e-07
74693,2.37328944030231e-06
74694,3.256230257945082e-10
74695,0.2733805382631098
74696,3.845695794870999e-07
74697,5.866073485192938e-05
74698,3.584687290700231e-05
74699,0.0002858704195896992
74700,1.8698393514463563e-06
74701,2.1619939193825016e-08
74702,0.011756351129325363
74703,0.00011794369052282888
74704,3.4948537445824653e-06
74705,1.8223278237828009e-06
74706,5.480714605159887e-05
74707,4.519174770510798e-11
74708,0.00035330668468216563
74709,1.1802729262680693e-05
74710,9.22357599736677e-11
74711,5.201322600607409e-07
74712,1.594037443392827e-08
74713,0.16185087782307647
74714,0.24245931448411664
74715,0.001502253799065472
74716,0.02365680562219812
74717,9.373501697395703e-09
74718,8.683356726769363e-06
74719,2.9506899107968666e-09
74720,0.0008273454232105139
74721,0.0005394549002130544
74722,0.008300172132485437
74723,7.119766061496531e-09
74724,2.982636116588994e-07
74725,3.622571015163075e-07
74726,1.3004657360759588e-09
74727,5.112434914861633e-08
74728,5.3168857773887825e-05
74729,1.2692917326849335e-05
74730,8.744027176456328e-12
74731,1.2356591935686453e-08
74732,0.01206556383312908
74733,8.735517765458572e-08
74734,0.0028257958839787607
74735,0.00027247949331597515
74736,0.00012395337607937497
74737,6.344782594652106e-08
74738,3.575058841652827e-07
74739,0.0003274723311193492
74740,8.993008601830845e-10
74741,2.1811072006623316e-10
74742,5.682802988033615e-06
74743,6.150092418774926e-05
74744,1.1662353305955999e-06
74745,2.8293184166985566e-06
74746,4.9998838152509774e-12
74747,8.957242713883248e-17
74748,4.7069883098941086e-07
74749,0.009630787945915159
74750,2.421392046459691e-07
74751,0.0001492200330679002
74752,0.045966585780430634
74753,1.7469303404510033e-08
74754,1.5088138193435817e-09
74755,6.689976990404487e-10
74756,4.98292487774633e-10
74757,7.104493783268381e-08
74758,8.868193880197661e-05
74759,2.0814142782844644e-08
74760,1.2146144482227524e-10
74761,1.7047650112569413e-10
74762,1.7234119215403749e-06
74763,1.2896428013477835e-12
74764,0.00014526484558180817
74765,7.466531900307997e-07
74766,5.967855775449036e-08
74767,0.011948953747128442
74768,8.364873382440726e-10
74769,1.766076094520418e-09
74770,5.0860758680702434e-05
74771,3.244587727511234e-10
74772,0.019850714210726983
74773,7.428105732007266e-06
74774,1.600225805359196e-09
74775,1.9732225337533917e-06
74776,0.00026709229323477394
74777,1.6709664775377913e-11
74778,0.0002192261128892785
74779,0.00020291967450708048
74780,0.01367378163179238
74781,1.5049817716149626e-11
74782,0.0003599276033016081
74783,2.5572321815130322e-05
74784,0.023245208883009513
74785,1.799490285559484e-07
74786,1.0212150871830578e-08
74787,5.139407201665637e-08
74788,3.069976166912742e-08
74789,1.171164501728865e-14
74790,6.173120539624638e-06
74791,2.565008148105122e-11
74792,2.0375786110529932e-10
74793,2.174129470709852e-14
74794,4.172967732109541e-05
74795,7.73710526820916e-07
74796,1.9093931581657074e-06
74797,6.367770886685728e-06
74798,0.00028697117371351765
74799,2.963146362950522e-06
74800,1.3824893561110818e-07
74801,2.80800194995408e-07
74802,1.1311752066291144e-10
74803,7.92266631464953e-09
74804,0.00023677803747584474
74805,2.5484791561439925e-05
74806,0.0029483644442569366
74807,3.192428515064909e-23
74808,4.0124316601065293e-10
74809,6.6594468005928466e-09
74810,2.712095916557317e-09
74811,5.3959188996581165e-05
74812,0.0002378201421752922
74813,6.2173443309845e-06
74814,0.053621016910617186
74815,5.960194045710056e-08
74816,1.4135604661681653e-10
74817,5.783303795710412e-10
74818,2.415488657827178e-08
74819,6.71702616468762e-11
74820,0.0028383963480315307
74821,0.9708173967651718
74822,4.553775749777684e-08
74823,6.999398317978523e-06
74824,2.038424216367453e-07
74825,1.3824893561110818e-07
74826,4.299241826069949e-09
74827,5.117935165723892e-06
74828,1.8284874504006746e-07
74829,3.7465975050595834e-05
74830,4.4269295117673106e-20
74831,2.886866475117732e-09
74832,2.27017353215114e-06
74833,5.645109553856449e-07
74834,0.004829555747957438
74835,9.983370492984839e-06
74836,3.66102973306114e-05
74837,4.5171540582442815e-06
74838,7.818899268551225e-07
74839,1.6549404175946496e-05
74840,6.84614858618618e-08
74841,5.308418137634888e-08
74842,6.516587550564163e-06
74843,9.795606493021454e-06
74844,2.1337231662837204e-11
74845,5.134115084532177e-05
74846,2.0907655813575485e-10
74847,0.000111118868897519
74848,0.01804852034332875
74849,8.63740099276432e-12
74850,1.5632629570213384e-05
74851,4.89217251510163e-05
74852,3.813295916454749e-05
74853,1.873916932967566e-07
74854,1.5318892719003184e-06
74855,0.00030119063351335517
74856,3.127395002236061e-08
74857,1.15243082963143e-07
74858,4.2979113601407815e-10
74859,8.630863719326058e-09
74860,4.015594668282558e-09
74861,3.192428515064909e-23
74862,3.542312905455751e-09
74863,0.00036772756907584036
74864,7.832575660557755e-05
74865,1.2359035764306233e-08
74866,0.0016101611262967649
74867,2.7556691444220366e-05
74868,1.057706203198626e-10
74869,1.1931948720707905e-06
74870,2.417913100513941e-16
74871,6.328791647776038e-07
74872,4.186890605408962e-06
74873,0.00021421321425149842
74874,0.0001696622934063359
74875,9.898646644374379e-07
74876,2.616565227839134e-07
74877,0.0001965348315661999
74878,0.00012813568120461472
74879,2.2843242058450408e-08
74880,0.00011588754063781952
74881,5.905215494633213e-09
74882,1.4957181039537356e-11
74883,1.982669165771499e-06
74884,0.0003704518611165457
74885,0.001814413120165059
74886,1.3121442833604658e-06
74887,6.504465800286572e-10
74888,4.0713919237670733e-07
74889,2.3805267193879406e-09
74890,0.001914669007614351
74891,9.499032365224826e-06
74892,2.5467893049077156e-07
74893,4.241626207315254e-08
74894,0.008435700670946157
74895,6.491384472566423e-08
74896,1.1393507512234204e-05
74897,2.009984449137857e-07
74898,3.513832468172004e-11
74899,0.0018995225151180392
74900,9.481997120188476e-07
74901,6.279938683469098e-07
74902,3.6261599760852517e-09
74903,2.6968659490969114e-08
74904,0.0002467250013847327
74905,2.7571986552912525e-07
74906,1.5535595243379963e-07
74907,2.8154207700818328e-05
74908,5.703216884406619e-07
74909,2.9598204137154192e-05
74910,0.06729053483772815
74911,2.607044216384092e-06
74912,0.005383125493563855
74913,5.734627810452788e-13
74914,8.523232372585967e-09
74915,1.57937363625968e-07
74916,6.611182890416679e-09
74917,2.2888179985038656e-11
74918,0.00016438289226284992
74919,0.0005481425319235018
74920,7.044961665724787e-09
74921,1.7267999626136412e-08
74922,6.776478786026726e-10
74923,0.003978685902128087
74924,0.029341271305920374
74925,6.987202501820957e-10
74926,1.2677809708361218e-05
74927,1.4109021932666029e-05
74928,2.0058420459579776e-06
74929,1.3374257326849549e-08
74930,8.329522702629157e-07
74931,4.771395893445122e-07
74932,1.1819584510502572e-06
74933,0.00027605188045568284
74934,5.324493026052286e-05
74935,3.5294894363773393e-09
74936,1.3768445111486964e-05
74937,1.2508221486848088e-05
74938,0.0674973068689606
74939,0.0020959416060937932
74940,0.0025515561974292214
74941,6.978816636919975e-08
74942,3.4992356243041646e-08
74943,0.0010614962951790911
74944,5.33411190457248e-05
74945,0.01596236190507514
74946,1.1704904860759043e-09
74947,2.1413078908863594e-07
74948,8.987276682913476e-07
74949,3.069650006864262e-07
74950,1.3089459883161933e-05
74951,9.864150459316804e-17
74952,7.138720586019243e-11
74953,2.235777157779469e-15
74954,8.582798837609204e-09
74955,2.352778937316295e-06
74956,2.2500905555797045e-07
74957,1.0746447281745716e-07
74958,1.879168274012921e-05
74959,7.018594213698213e-12
74960,2.17342165406729e-07
74961,2.9680443424927502e-08
74962,8.776015077562347e-08
74963,4.3896451638485914e-07
74964,5.1223074771240666e-05
74965,5.437555465509748e-07
74966,3.6673701819918996e-07
74967,4.1876366605010156e-07
74968,1.3683135107889383e-07
74969,0.019617025334394186
74970,0.000495191338777649
74971,8.136410034536526e-08
74972,2.6077009706210056e-08
74973,0.0005789807597502667
74974,1.1808517089220202e-09
74975,5.4048568969932885e-06
74976,2.9043732393861717e-08
74977,1.2703778644147444e-07
74978,1.2541935614174755e-06
74979,0.014730568872630724
74980,4.6064260561199696e-09
74981,3.0989202394133274e-06
74982,0.00017361177070151075
74983,0.05210346586727832
74984,3.394741801335768e-05
74985,5.637465555851839e-06
74986,0.0002618568522752235
74987,3.0406412405464074e-05
74988,9.001493336461515e-06
74989,0.03371910796353173
74990,0.13849324469160848
74991,0.00015187526494680082
74992,0.0034646624056781923
74993,0.009215449653671244
74994,0.00035015302698648403
74995,2.6766407569788777e-07
74996,2.7386357296753012e-11
74997,0.0005469041178134774
74998,3.5791584297925416e-08
74999,6.5855407026106e-07
75000,6.461547699668093e-07
75001,1.955376723656219e-08
75002,3.2840359090521604e-08
75003,1.885114046427572e-08
75004,4.562854482478313e-06
75005,3.254139284128454e-08
75006,1.4037554316093172e-05
75007,3.6822502194511804e-11
75008,0.20971113530619584
75009,8.918541491833119e-08
75010,0.00048585307502785823
75011,1.2926063577689135e-05
75012,2.4510458408631554e-05
75013,1.6208606932491154e-05
75014,2.7894318773510024e-07
75015,0.048072418816695085
75016,0.09196073738055834
75017,0.007736200412323988
75018,3.1429318860064754e-07
75019,1.9012687697306057e-05
75020,4.1328928708145955e-07
75021,3.070419538548924e-06
75022,0.0003136331925411513
75023,4.953875710953657e-05
75024,4.7069883098941086e-07
75025,5.792828921202091e-07
75026,1.724256629057173e-05
75027,0.07741520952997814
75028,0.0013354882907728575
75029,0.0002018853775261531
75030,4.709653441957567e-09
75031,1.0085777512437575e-05
75032,1.836004579501769e-10
75033,1.2997461171606214e-23
75034,5.070101829471946e-06
75035,2.589747214491181e-07
75036,1.6732717340680827e-06
75037,1.6870135545459415e-07
75038,0.00012475632232900703
75039,0.00039643044006839375
75040,3.365009622630735e-05
75041,0.23204120234984935
75042,0.0001740390204708769
75043,7.202621186633591e-07
75044,7.453512913707678e-13
75045,7.161199552835804e-05
75046,0.0005958259503592787
75047,4.864082003009396e-09
75048,2.6889517825105822e-12
75049,1.3499107096714689e-11
75050,0.17543275210054876
75051,3.6293356372842182e-06
75052,5.888334119883593e-09
75053,0.00024199282275125483
75054,0.02736307841315857
75055,4.280901236154226e-08
75056,1.580112865443769e-08
75057,4.470410229720195e-06
75058,3.800204186446333e-08
75059,6.281727569798456e-07
75060,1.983995084709734e-08
75061,2.5068725915810096e-08
75062,7.341341203904882e-06
75063,0.0001000001399832037
75064,8.257885117082142e-06
75065,0.007151455346587449
75066,2.8575427328064476e-09
75067,2.1407576449083965e-09
75068,3.5961464081318614e-06
75069,9.964210733364663e-05
75070,3.496563879176458e-09
75071,1.1798098887282975e-09
75072,1.5078452241484765e-11
75073,2.538406032306883e-05
75074,0.0006612571610521738
75075,1.1619216849012278e-09
75076,1.1547277423142129e-07
75077,5.884497862070505e-05
75078,3.4423680839219153e-07
75079,3.223285677753312e-08
75080,4.582468431403542e-05
75081,0.013348983667527481
75082,2.738144571822262e-07
75083,0.0006667005676289178
75084,0.010040930642638782
75085,0.009583637325977988
75086,2.2774724190909715e-09
75087,1.1665442881535897e-16
75088,0.001708859071876063
75089,2.594289690037897e-07
75090,5.519903224144554e-06
75091,0.0017950966977388052
75092,0.0013351453599127997
75093,2.1100071308621186e-08
75094,9.449732132498768e-14
75095,0.6905386272617555
75096,0.00030165468542495876
75097,7.256155562608142e-06
75098,5.306593500171581e-08
75099,0.00012293242691342683
75100,3.420405404856278e-07
75101,0.0010096016758217793
75102,1.9495777692242652e-13
75103,5.144104750423608e-05
75104,2.2330309835908396e-05
75105,1.826984567596744e-07
75106,7.503429597371552e-12
75107,9.85435480364228e-06
75108,6.920321070928191e-12
75109,0.003747322405074551
75110,0.0003602940655921459
75111,1.6142731760956192e-09
75112,3.785724542165958e-07
75113,9.371834732139699e-09
75114,4.301119056123138e-08
75115,0.0008539557542351313
75116,1.9480418547658718e-06
